tradeDate,basis_ic_mean,basis_if_mean,basis_ic_pct_annual,basis_if_pct_annual,index_return_ic,index_return_if,index_return_ic_win,index_return_if_win,icf_index_return_diff_win,icf_basis_annual_diff,icf_corr_win
2016-08-18,-103.07622916666666,-32.36437666666667,-0.1905758081772363,-0.11543297368147062,0.00031482175038814633,-0.0025417330025779114,-0.016049294933692018,0.028739286278760035,-0.04478858121245205,-0.07514283449576567,0.9467657793843433
2016-08-19,-101.73223583333333,-31.898985,-0.1878262231130046,-0.11375499105503087,0.0014082875605643075,0.00015897157166170673,-0.008660892340786994,0.03456823678868067,-0.043229129129467664,-0.07407123205797372,0.945730699289145
2016-08-22,-100.51156166666667,-31.50982583333333,-0.18786171915131158,-0.11331769597226367,-0.012260425879572342,-0.00842317112645525,-0.003904772945836456,0.036398199667632115,-0.040302972613468574,-0.07454402317904792,0.9455193942008149
2016-08-23,-100.134475,-31.35563416666667,-0.1869140123525483,-0.11259328272234076,0.0012987419309511145,0.0015078256465512073,0.00831981788677807,0.0401012098609441,-0.03178139197416603,-0.07432072963020753,0.9466820813765038
2016-08-24,-99.69849166666667,-31.170976666666668,-0.1859162285846952,-0.11233246195616871,0.00098901131565464,-0.00358736909937194,0.0073565930879731616,0.03874550358820538,-0.03138891050023222,-0.07358376662852649,0.9480495935468664
2016-08-25,-99.14023333333333,-31.031664166666665,-0.18639557419660108,-0.11253645240878435,-0.008190172052639515,-0.006293624903410072,-0.0016803388644406388,0.03434759865164122,-0.03602793751608186,-0.07385912178781673,0.9480484023542837
2016-08-26,-98.92344833333333,-31.095415833333334,-0.18517089930731798,-0.1128318151104557,0.004402935394727308,-0.0005688580287972289,0.010659685036456737,0.04255082514492291,-0.03189114010846617,-0.07233908419686227,0.9484816073262621
2016-08-29,-98.89847916666668,-31.064650833333335,-0.1846404349167464,-0.11269663483183229,0.002616399053502524,0.00020892318557031632,0.008837353965544716,0.044748217287809026,-0.035910863322264314,-0.0719438000849141,0.9489707198920535
2016-08-30,-98.721115,-30.7603175,-0.18436020499569988,-0.11145086318273592,-0.00027614734225594296,0.0012706791050174425,0.0011035787719775349,0.03776724059251903,-0.036663661820541496,-0.07290934181296396,0.9490070606999587
2016-08-31,-98.43163166666666,-30.652382499999998,-0.1835780274501454,-0.11053226615182707,0.001315042720385165,0.004761250510263357,0.004206164338065948,0.03438866520281786,-0.03018250086475191,-0.07304576129831833,0.9489171428171328
2016-09-01,-98.48741500000001,-30.636484999999997,-0.18519994120482475,-0.11135219726986806,-0.008229648826678902,-0.007909419657862729,0.012834794852543739,0.0350450190371615,-0.02221022418461776,-0.07384774393495669,0.948648175538151
2016-09-02,-98.695445,-30.648353333333333,-0.1863070489419933,-0.11097391876236493,-0.003850086751842473,0.003790236030935871,0.02196361097181187,0.045120388065949806,-0.023156777094137937,-0.07533313017962837,0.9490813387324493
2016-09-05,-99.11870333333333,-30.5825225,-0.18608622433270666,-0.11054988337280552,0.005465335448244275,0.0016781048331221168,0.021804744709184767,0.03981604600234438,-0.018011301293159615,-0.07553634095990114,0.9491919763363944
2016-09-06,-99.53343833333334,-30.462465833333333,-0.18395292990781634,-0.10936000318312607,0.015705724724554775,0.006888242507555029,0.007417936578836952,0.03180041882508591,-0.024382482246248963,-0.07459292672469027,0.948941191299481
2016-09-07,-98.67461333333334,-30.080909166666668,-0.1823279557077297,-0.10804868641121698,0.00020694081537291618,-0.000541277898243358,-0.006963259070180932,0.02518865268000872,-0.03215191175018965,-0.07427926929651271,0.9494741065308349
2016-09-08,-97.76728416666667,-29.784250833333335,-0.17999545564974198,-0.1070232551315082,0.0036377161622031277,-0.0003751881748008009,0.0020888760986085397,0.0345032792201901,-0.03241440312158156,-0.07297220051823378,0.9509694648562125
2016-09-09,-96.57038833333333,-29.5326425,-0.17908131180504933,-0.10680741726149504,-0.007226202531327946,-0.006464806864577446,-0.003765743997975818,0.034472092128020417,-0.03823783612599623,-0.07227389454355429,0.9524819605084264
2016-09-12,-95.58492333333334,-29.5060925,-0.18230854535713475,-0.10852469683725026,-0.028117650570091083,-0.016849803145554756,0.0023167204602289864,0.042945645890017786,-0.0406289254297888,-0.0737838485198845,0.9538180818977775
2016-09-13,-94.40213250000001,-29.2947675,-0.17924366199757075,-0.10782248623070095,0.0045029964641790056,-0.000696312134168254,0.03922664958805987,0.0649395964906712,-0.025712946902611333,-0.0714211757668698,0.9552588542439475
2016-09-14,-93.94991583333334,-29.410427500000004,-0.17957480362870765,-0.10897022626060916,-0.006647566969771524,-0.006648090624313015,0.02549716481815635,0.05532821175575735,-0.029831046937600997,-0.07060457736809848,0.9565831702155939
2016-09-19,-93.56116583333332,-29.527986666666667,-0.17697067438649683,-0.10858791759062789,0.01046138946709396,0.007503771951037508,0.034470380532909975,0.0630808040613672,-0.02861042352845722,-0.06838275679586894,0.9580648140347195
2016-09-20,-93.09162416666666,-29.553609166666668,-0.1761421755452865,-0.10887302246605657,-0.0003386353123991093,-0.0017547665911087226,0.026714357897826873,0.060416225263449454,-0.033701867365622584,-0.06726915307922993,0.9596657205913596
2016-09-21,-92.779015,-29.542159166666668,-0.17550304795073945,-0.1085232361365025,0.00027134303878702503,0.0028304570724273373,0.02457091996195128,0.05745852952522287,-0.032887609563271594,-0.06697981181423696,0.9609527293436655
2016-09-22,-92.57677833333334,-29.559210000000004,-0.17397194484182074,-0.107778021294932,0.006580213832476176,0.007467557400989276,0.026204683380177958,0.05807945058675586,-0.0318747672065779,-0.06619392354688874,0.9626381630338444
2016-09-23,-92.04485666666666,-29.5607025,-0.17338102504081493,-0.10829196923863141,-0.0023598854320760827,-0.004706754137607786,0.024897185790294554,0.05855876388524624,-0.03366157809495168,-0.06508905580218352,0.9644168860711763
2016-09-26,-91.57642333333334,-29.5622775,-0.17606573146652194,-0.11016026910423236,-0.020467949355646584,-0.017052020154157008,0.022574642848980433,0.059946972978411256,-0.03737233012943082,-0.06590546236228957,0.9658633563731069
2016-09-27,-91.11914583333332,-29.459519166666666,-0.1739216676785841,-0.10908391100222015,0.007246481110275234,0.006336835031085953,0.040377547311856825,0.07463014335778055,-0.034252596045923726,-0.06483775667636396,0.9679372526168419
2016-09-28,-90.62789416666666,-29.387539166666667,-0.17313892032266015,-0.10914962327412901,-0.0008951645222769448,-0.00304856246910935,0.03033472044746677,0.06696209017208749,-0.03662736972462072,-0.06398929704853114,0.9705020985525709
2016-09-29,-90.01137,-29.3550125,-0.17148313427952866,-0.10857525628107867,0.002783307915547141,0.004168661421370403,0.014926324883885563,0.061770820266838944,-0.04684449538295338,-0.06290787799844999,0.9734185647634068
2016-09-30,-89.63590416666668,-29.3680025,-0.16997728065010495,-0.1083262153992789,0.004640094669343457,0.0027387673110087843,0.016197715501644085,0.06319859006258279,-0.047000874560938696,-0.061651065250826045,0.9765918421597382
2016-10-10,-89.10084916666666,-29.271113333333332,-0.16582832397086372,-0.10663853359074085,0.018724633681103033,0.012397668074326296,0.03293422236691614,0.07420949954475226,-0.04127527717783611,-0.05918979038012287,0.9792159091013485
2016-10-11,-89.25628666666668,-29.317005,-0.16512568540447567,-0.10639588550870288,0.005989138707405736,0.0038446050689537343,0.017215189790620252,0.06470547460222975,-0.047490284811609496,-0.05872979989577279,0.981148095773227
2016-10-12,-89.22555333333334,-29.320561666666666,-0.16516271982609815,-0.10661990438271109,-0.0005686411660695207,-0.0019819982881749943,0.01412951641633212,0.06183263807889276,-0.047703121662560646,-0.05854281544338706,0.982316887139906
2016-10-13,-87.85535333333333,-29.092345,-0.16257389591185953,-0.1057055887915326,0.0003228053027016853,0.0007984969018495695,0.012844729939668696,0.06030476592330619,-0.047460035983637495,-0.05686830712032692,0.9830143148517508
2016-10-14,-86.46154,-28.837704166666665,-0.16037402627594252,-0.10467887196631931,-0.0023681680885534184,0.0009690862100032216,0.022013262224908205,0.06297764507574216,-0.04096438285083395,-0.05569515430962321,0.9834474760673708
2016-10-17,-84.85442583333334,-28.587920833333335,-0.15877584594288296,-0.10465763074231844,-0.008747222027749656,-0.008496484691119546,0.016401465566687458,0.05976305858038038,-0.04336159301369292,-0.05411821520056452,0.9837136428489526
2016-10-18,-83.17320083333333,-28.243166666666664,-0.15333156713751223,-0.1020427825893006,0.014878791105453665,0.013169460831475199,0.031095879753688802,0.06971953681757705,-0.03862365706388825,-0.05128878454821162,0.983932552787217
2016-10-19,-81.28190416666666,-27.719958333333338,-0.15016847678236597,-0.10030619005072311,-0.002156940040316862,-0.0015341151627956966,0.002896336524142954,0.04853363065062371,-0.04563729412648075,-0.04986228673164286,0.983826192127386
2016-10-20,-80.4315375,-27.581634166666667,-0.1485292551611683,-0.09973457818593864,0.00045884499163661465,0.0007124205486266391,-0.005969664547226366,0.04818362821514097,-0.054153292762367335,-0.048794676975229656,0.9836803895200538
2016-10-21,-79.74287833333332,-27.5552925,-0.14777961605063933,-0.09936578879359564,-0.0035390589031773366,0.0027490618010714697,-0.012391582475164463,0.042516687571521085,-0.054908270046685546,-0.048413827257043685,0.9835576310942007
2016-10-24,-78.95445333333333,-27.463165000000004,-0.14488238642115425,-0.09786202415279019,0.00986350643195868,0.01190033732074127,-0.019435385581515294,0.03488478782218324,-0.05432017340369853,-0.04702036226836406,0.983440220077482
2016-10-25,-78.242625,-27.400612500000005,-0.14305361252798493,-0.09764269434715783,0.0036462420251622742,-3.655513169800312e-05,-0.029751436521675615,0.027522184521563745,-0.05727362104323936,-0.0454109181808271,0.9833567859592776
2016-10-26,-77.48004999999999,-27.274651666666667,-0.142374437055061,-0.09756044793485921,-0.005035086930398306,-0.0037649315438644418,-0.04083898293000851,0.029070907093384824,-0.06990989002339333,-0.04481398912020179,0.9832533555703908
2016-10-27,-76.66196666666669,-27.122268333333338,-0.14115281972344937,-0.09727940532535095,-0.0019974333247098426,-0.002717800758593384,-0.06188545497501831,0.02253491623939017,-0.08442037121440849,-0.043873414398098415,0.9831539359352575
2016-10-28,-75.86230833333333,-27.017111666666665,-0.14101161197583273,-0.09706379956541761,-0.009484859509131433,-0.0016658540876975168,-0.05631758765668966,0.02808021323473896,-0.08439780089142862,-0.04394781241041512,0.9830320544228832
2016-10-31,-75.54690833333332,-27.061595833333335,-0.14050433293667308,-0.09733576442585208,-0.0005622851826413201,-0.0011528362951734367,-0.044249103178266844,0.030968490865354414,-0.07521759404362126,-0.043168568510821,0.9829695137284726
2016-11-01,-75.01330333333334,-27.0331875,-0.13831692622100664,-0.09657434597618614,0.008602418637816443,0.006803036897426326,-0.04111479255176618,0.03256735779568786,-0.07368215034745404,-0.0417425802448205,0.9829019333401543
2016-11-02,-74.88090749999999,-26.973455,-0.13920261243403403,-0.09710389421819238,-0.008149420410569111,-0.007680386997929893,-0.04656375211040349,0.023740875173628703,-0.0703046272840322,-0.04209871821584166,0.9828306101057294
2016-11-03,-74.67293416666666,-26.734546666666667,-0.13820361211093818,-0.09533624262091447,0.004421215290019645,0.009474818497123672,-0.03772997252712222,0.027583282656528464,-0.06531325518365069,-0.042867369490023705,0.982691952783349
2016-11-04,-74.27414833333334,-26.500879166666667,-0.137915195959269,-0.094810366030704,-0.003265670908184467,-0.003247414075435183,-0.04515388238801721,0.014176008673685203,-0.05932989106170241,-0.043104829928564986,0.9824499035368885
2016-11-07,-74.03182416666667,-26.328209166666667,-0.13733297390646584,-0.0941247878800879,0.0009626329120343349,0.0007203647930386134,-0.04531038565582382,0.014858909050524642,-0.060169294706348464,-0.04320818602637794,0.9821856836529109
2016-11-08,-73.62489083333334,-26.12411833333333,-0.13585645203006902,-0.09299272463847821,0.005297717135867202,0.004318177572764706,-0.060397268379267496,0.007703748521559877,-0.06810101690082737,-0.042863727391590806,0.9819427934327606
2016-11-09,-73.559195,-25.968432500000002,-0.13677856851988326,-0.09293650652343967,-0.007657204527047032,-0.0053725699978424205,-0.08461659386612475,-0.003656862210176047,-0.08095973165594869,-0.043842061996443596,0.9816927572378761
2016-11-10,-73.41631166666667,-26.004073333333334,-0.1347713717298471,-0.0920332022655497,0.012839214510751403,0.011138654972149768,-0.07087603794243352,-0.00015578054337962027,-0.07072025739905391,-0.0427381694642974,0.9814998650676136
2016-11-11,-73.25417583333333,-25.90000666666667,-0.13351539045481647,-0.0909511208083996,0.007152158044283721,0.00781721158657291,-0.10492335428364266,-0.01572827932225376,-0.0891950749613889,-0.04256426964641688,0.9811716867057535
2016-11-14,-73.39805166666666,-25.900199166666667,-0.133148250135665,-0.09060639055835029,0.004715722362000186,0.0038049141124668513,-0.11432102457697219,-0.017885416308553077,-0.09643560826841911,-0.04254185957731471,0.980876207760607
2016-11-15,-72.98362916666666,-25.74881583333333,-0.13188894838943432,-0.09008673506576051,0.003840668496577871,-0.00011020218613809825,-0.12054587833428006,-0.013166785741311086,-0.10737909259296897,-0.041802213323673815,0.9808684092563531
2016-11-16,-72.21741916666666,-25.607914166666667,-0.1304311461515281,-0.0896010283438963,0.0005609180751886625,-8.105591959015519e-05,-0.11933021810901497,-0.008984103145475549,-0.11034611496353941,-0.040830117807631794,0.9809620183008272
2016-11-17,-71.54547916666665,-25.497222500000003,-0.1293678535980504,-0.08903347994418798,-0.001162412520010106,0.002022392643319029,-0.09953026528057729,-0.0002749684626702064,-0.09925529681790708,-0.040334373653862415,0.9811218644355738
2016-11-18,-70.8892375,-25.319163333333332,-0.12884409542271988,-0.0889053182669187,-0.005157882286586814,-0.005567457253369951,-0.09622276187248067,-0.00776149304068466,-0.08846126883179602,-0.03993877715580117,0.9812519911709637
2016-11-21,-70.42058583333332,-25.245455,-0.12781394803631224,-0.08803710778292244,0.0013944444109919042,0.006898145304263778,-0.09962054874154078,-0.005676049787005014,-0.09394449895453576,-0.0397768402533898,0.9815124801503712
2016-11-22,-69.65777750000001,-25.078272500000004,-0.12548603219277596,-0.08676692238761562,0.0074899470800573395,0.007888628681750661,-0.10123632515000855,-0.010887475452324751,-0.0903488496976838,-0.03871910980516034,0.9819118060793851
2016-11-23,-69.26432249999999,-24.894254999999998,-0.125343113503448,-0.08597247975230526,-0.004524842515125953,0.0018334485436555283,-0.12325215574441792,-0.01660753257511289,-0.10664462316930504,-0.03937063375114275,0.9823268050133949
2016-11-24,-68.98481416666667,-24.852929166666666,-0.12499043416408363,-0.08548505560832531,-0.0012258736902659793,0.004024235250442054,-0.13999808458905932,-0.014650346032039751,-0.12534773855701958,-0.03950537855575832,0.9827706848643755
2016-11-25,-68.88233749999999,-24.6378325,-0.12424630434802214,-0.08396164039946173,0.004484686370215911,0.009289088397475146,-0.1328272563327529,-0.0186824955850122,-0.11414476074774071,-0.04028466394856041,0.9833650682359375
2016-11-28,-69.30135,-24.570509166666668,-0.12466507220606934,-0.08340575788786735,0.002699793134248829,0.003906427573061273,-0.12846201772473279,-0.01017292097142996,-0.11828909675330282,-0.041259314318202,0.9840512589631124
2016-11-29,-69.21814166666667,-24.3512875,-0.1254558855847372,-0.08198993760003395,-0.007524864066796094,0.008158632316353545,-0.13353469272503363,-0.015579070491644885,-0.11795562223338873,-0.04346594798470324,0.9844475691701079
2016-11-30,-69.03717,-24.1154625,-0.1257970204466196,-0.08179351843032265,-0.005333407521845193,-0.007332966739201804,-0.1282102511552044,-0.02016694597658486,-0.10804330517861954,-0.044003502016296964,0.9847714224810168
2016-12-01,-69.2326925,-23.98805,-0.12541272724832736,-0.08074437396985612,0.005887673712162198,0.007612273608875042,-0.14266312726210567,-0.011445347354861832,-0.13121777990724384,-0.04466835327847124,0.9851934957627674
2016-12-02,-69.31698833333333,-23.834439166666666,-0.12755820410291405,-0.08104758896451689,-0.015745814927482657,-0.010172443878838089,-0.13766144302950034,-0.02227366184292247,-0.11538778118657787,-0.04651061513839716,0.9854710343406767
2016-12-05,-69.54415416666666,-23.82905,-0.128665997946043,-0.08242001450795357,-0.005375275724287453,-0.01701793565997444,-0.11444517461162222,-0.017206314105650787,-0.09723886050597144,-0.04624598343808943,0.9858874801479466
2016-12-06,-69.80591833333332,-23.78543833333333,-0.12905334379661387,-0.08251304871452636,0.0007509802361459495,-0.002960011039251873,-0.10465704416178104,0.0067432964328638795,-0.11140034059464492,-0.04654029508208751,0.9862781595313241
2016-12-07,-70.26409333333335,-23.60882416666667,-0.12857058641892952,-0.0815093462059224,0.010289881405289348,0.004785744842526997,-0.08616583707426333,0.02137033565127387,-0.1075361727255372,-0.047061240213007116,0.9866761334971395
2016-12-08,-70.258035,-23.491817500000003,-0.12916199842081896,-0.08123637628032924,-0.004675580081563592,-0.0016138180412017936,-0.09579066850364854,0.02422588847324867,-0.1200165569768972,-0.04792562214048972,0.9871332167894133
2016-12-09,-70.46695166666667,-23.477919166666666,-0.129814910109372,-0.08064086720200736,-0.0020730990030024886,0.006765772825280966,-0.08938858174956504,0.03009679100457923,-0.11948537275414428,-0.04917404290736463,0.9872063528982682
2016-12-12,-70.93972333333335,-23.085455833333338,-0.1362243646182685,-0.08125869527429389,-0.04150687860230634,-0.024489843866090665,-0.09850466235178666,0.022832903315136533,-0.12133756566692319,-0.05496566934397462,0.9868972351010996
2016-12-13,-70.05228166666667,-22.5861125,-0.13389668883286063,-0.07959779279866644,0.004646037412182693,-0.0012161049416322563,-0.04400390006547269,0.04952433471076948,-0.09352823477624217,-0.05429889603419419,0.9865159005673286
2016-12-14,-69.03669833333333,-22.118370000000002,-0.13277354159364396,-0.07855126864587007,-0.006180079581840705,-0.007691892853054997,-0.050930977044734704,0.03754228142433953,-0.08847325846907424,-0.05422227294777389,0.9860446756455502
2016-12-15,-68.96165666666666,-21.8876725,-0.13176551549758467,-0.07862813207075081,0.006533463571618022,-0.011462940585333025,-0.03561911189589906,0.043392153396486166,-0.07901126529238522,-0.053137383426833856,0.9857814062688309
2016-12-16,-69.1886425,-21.674918333333334,-0.13140152826831075,-0.07773360703077872,0.006052282311126227,0.0016740390902915004,-0.04350962873322947,0.052008288635772115,-0.09551791736900159,-0.05366792123753203,0.9852500511518669
2016-12-19,-69.45996166666667,-21.460465833333334,-0.1318707295294279,-0.07735864472951451,0.0003493876573844412,-0.00510795606111114,-0.04220307296505235,0.060204831836132094,-0.10240790480118445,-0.0545120847999134,0.9845176335021124
2016-12-20,-69.46177916666666,-21.219707500000002,-0.1322947470258688,-0.07695121339448255,-0.003184078511098131,-0.006001391880473533,-0.040986499810850716,0.06329274802614422,-0.10427924783699494,-0.05534353363138625,0.9834587541331021
2016-12-21,-69.56167,-21.102974166666666,-0.13150470271784356,-0.07585231670408826,0.007426788219711702,0.008867017600425303,-0.03594358012996937,0.08091703236875043,-0.1168606124987198,-0.0556523860137553,0.982269542984287
2016-12-22,-69.86398249999999,-21.046899166666666,-0.13219738502769252,-0.0757157148544581,-0.0009169863285322173,-0.0008582292238395543,-0.05759654803997715,0.07271521430569097,-0.13031176234566813,-0.05648167017323441,0.980956767953412
2016-12-23,-69.88394083333333,-20.96531,-0.13349374251531795,-0.07606233778452776,-0.009472824055294751,-0.008451579554493814,-0.05368380409234746,0.08259598699482723,-0.1362797910871747,-0.0574314047307902,0.9795709931893429
2016-12-26,-69.90944583333334,-20.88264333333333,-0.13327181173988895,-0.07542488700190011,0.002028759854923925,0.004465135556378793,-0.02749267578214952,0.10344902984076394,-0.13094170562291346,-0.05784692473798883,0.97808133293766
2016-12-27,-69.91877916666667,-20.655850833333332,-0.1334145589843881,-0.07474107953442802,-0.0009370282048985187,-0.001812319741996111,-0.02927191021180155,0.10078791874154307,-0.13005982895334461,-0.05867347944996007,0.9763803751716892
2016-12-28,-69.75176583333334,-20.537459166666668,-0.13349110348974708,-0.07463894455567707,-0.00296510352898908,-0.0043806656370061125,-0.03275390174266663,0.09480097454406701,-0.12755487628673365,-0.058852158934070004,0.9747323773787472
2016-12-29,-69.49929416666666,-20.372307499999998,-0.13338298674729007,-0.07413132980253775,-0.0028158949712356173,-0.0012498232973534825,-0.024743883078688488,0.10537750881636485,-0.13012139189505334,-0.05925165694475232,0.9730220471965273
2016-12-30,-69.3512025,-20.309618333333333,-0.13286464262074396,-0.07362823892395617,0.0017605939368077062,0.003727694321920061,-0.018474350558027507,0.10607381421012338,-0.12454816476815089,-0.05923640369678779,0.9712669141496317
2017-01-03,-69.38928583333335,-20.241893333333334,-0.13173590435205373,-0.07267690239610282,0.009080678071816763,0.009664811138848765,-0.01386254051483514,0.09798640376485922,-0.11184894427969436,-0.059059001955950916,0.9694832199820401
2017-01-04,-69.32942249999999,-20.15049,-0.13010102914780863,-0.07178844477589963,0.01162480833664324,0.007774317563136976,-0.027899733990825237,0.07983222245682628,-0.10773195644765152,-0.058312584371909004,0.967744255362897
2017-01-05,-69.12763333333334,-20.069315000000003,-0.12962881269797039,-0.07151035293481867,0.0007213876774093374,-0.00015528270762287105,-0.03188945145382186,0.08296384660378495,-0.1148532980576068,-0.05811845976315172,0.9659579094059864
2017-01-06,-69.17823333333334,-20.075016666666667,-0.13028698994305526,-0.071960632876662,-0.004332841209464988,-0.005992910004356409,-0.03137017469086877,0.08323312186775171,-0.11460329655862048,-0.05832635706639326,0.9641894674067406
2017-01-09,-69.27369166666666,-20.086960833333332,-0.12957601515598827,-0.07165594389895018,0.0068508722021201835,0.004837895379147162,-0.023117476845423614,0.08808677937335042,-0.11120425621877404,-0.05792007125703809,0.9624598941161894
2017-01-10,-69.57323833333334,-19.911194166666668,-0.1305736975499084,-0.07114799813713721,-0.0033553187895638986,-0.0016748753657470274,-0.033097874098762546,0.08263530866010237,-0.1157331827588649,-0.059425699412771205,0.9606291973947333
2017-01-11,-68.84280333333332,-19.73134,-0.1304672082932628,-0.07100807768492681,-0.0097384119276184,-0.007105312356654621,-0.04231817875461359,0.08898540880296028,-0.13130358755757388,-0.05945913060833599,0.9587832705852737
2017-01-12,-67.91262,-19.5630225,-0.12991723221227477,-0.07076035829375606,-0.009379468767330682,-0.005072349402829621,-0.0319276701745845,0.09282043136760472,-0.12474810154218921,-0.05915687391851872,0.9569324128129439
2017-01-13,-66.72195333333333,-19.30034,-0.12925062852541658,-0.0697621099738722,-0.012543648495970925,0.0006894425844824638,-0.019789654969529606,0.10554266256272304,-0.12533231753225266,-0.059488518551544384,0.9550423301208733
2017-01-16,-65.61627583333333,-19.105681666666666,-0.130552785073586,-0.06906820595966917,-0.02673451387000454,-0.0001404352609764852,-0.010698174367888603,0.10923034963683277,-0.11992852400472137,-0.06148457911391683,0.9527199349541464
2017-01-17,-64.65257916666665,-18.927623333333333,-0.12756043559345304,-0.06828237266245704,0.008391597688403559,0.002079508986307215,-0.025998390217589762,0.09863676833339374,-0.1246351585509835,-0.059278062930995995,0.9507515622435546
2017-01-18,-63.6231425,-18.622648333333334,-0.12580802667109164,-0.06692044146117601,-0.002217609078481581,0.003903258632177612,-0.023898895632815373,0.09754575469262386,-0.12144465032543923,-0.05888758520991563,0.9487332064548494
2017-01-19,-63.04224166666667,-18.40768166666667,-0.12517332583237847,-0.06634815421550969,-0.004114511857480279,-0.0030219014714935838,-0.0015228956041286185,0.11055962653807813,-0.11208252214220675,-0.05882517161686879,0.9467182380913437
2017-01-20,-62.526608333333336,-18.23519,-0.12256117418392619,-0.06522489417682671,0.012876292207643825,0.007659917246903397,0.0091590346355142,0.11843272642088383,-0.10927369178536964,-0.05733628000709948,0.945106194835033
2017-01-23,-61.967263333333335,-17.87550666666667,-0.12047748350818305,-0.06376364897278039,0.008161445180319518,0.002736135370334912,0.0006711241644922926,0.1056134994773002,-0.10494237531280791,-0.05671383453540266,0.9431032723927704
2017-01-24,-61.338727500000005,-17.71645583333333,-0.11938900426648397,-0.06318935134407816,-0.0011190499325875935,0.000109949690621816,-0.0008167241576736792,0.10685779448228938,-0.10767451863996307,-0.05619965292240581,0.9411434501782043
2017-01-25,-60.71102583333333,-17.58790583333333,-0.1178937262621962,-0.0625180307259922,0.002317424212132848,0.0033983703209979972,-0.0018939416819937207,0.10034034288109807,-0.10223428456309179,-0.055375695536204,0.9391201472986556
2017-01-26,-60.3262575,-17.4641725,-0.11631575945264766,-0.06185728525210296,0.007117166960539276,0.0035651251970546896,-0.005332574328010495,0.09312494425223133,-0.09845751858024183,-0.0544584742005447,0.9369384672457362
2017-02-03,-59.96445166666667,-17.3244975,-0.11592762092252507,-0.0617905972134872,-0.0026730238490914773,-0.006951279631958326,-0.006396890629041823,0.09139499954954484,-0.09779189017858667,-0.05413702370903786,0.9346664403955125
2017-02-06,-59.66327249999999,-17.25531416666667,-0.11438424941530503,-0.06138487580802235,0.008367364929480559,0.0025863451137390727,0.001347742231382024,0.10095499405747277,-0.09960725182609075,-0.052999373607282685,0.9323307362868452
2017-02-07,-59.62240666666666,-17.19361416666667,-0.11436656469936429,-0.06130204401184307,-0.0005305559599697886,-0.002231822487515381,0.006172295854112782,0.10265345558537252,-0.09648115973125973,-0.053064520687521224,0.9298410370029162
2017-02-08,-59.529994166666675,-17.208430833333335,-0.11354189572546891,-0.061035646388956546,0.005685710440521127,0.00521650921337867,0.004880901028657763,0.11354502626501424,-0.10866412523635648,-0.052506249336512364,0.9272592445493603
2017-02-09,-59.561835,-17.246005833333335,-0.1128924382797632,-0.06093471056081162,0.006271129817151047,0.003836230547601793,-0.006335593471899831,0.10579764271099314,-0.11213323618289296,-0.051957727718951574,0.9247688889028127
2017-02-10,-59.54982083333333,-17.233555833333337,-0.11276403211054631,-0.06058399226362955,0.0009363383262216232,0.005050101198410881,-0.010991725809611832,0.09314108095274191,-0.10413280676235374,-0.052180039846916756,0.9225282604917822
2017-02-13,-59.61136166666667,-17.301339166666665,-0.11230381623614347,-0.06041893329259154,0.005122481042104496,0.0066536863825625465,-0.01783058082119472,0.08264491533157575,-0.10047549615277047,-0.051884882943551924,0.9203851829317795
2017-02-14,-60.37446416666667,-17.5183725,-0.11364809675317762,-0.0611852334999319,0.0008210890362361724,-0.00013707642206606756,-0.010452507976639644,0.08116052545052675,-0.0916130334271664,-0.05246286325324572,0.9183542728410192
2017-02-15,-60.981168333333336,-17.730698333333333,-0.11593936399978708,-0.06218182932987573,-0.009961662886145486,-0.004109627326136869,-0.011226782259868097,0.08275036909601922,-0.09397715135588733,-0.053757534669911344,0.9168528156547809
2017-02-16,-61.49457583333333,-17.861606666666667,-0.11603961457549003,-0.06229103559993758,0.0075195649578336556,0.005601323446279025,0.004477818321596396,0.0865467551589328,-0.0820689368373364,-0.05374857897555245,0.916144161866037
2017-02-17,-62.19014583333333,-18.0632475,-0.11832288938782778,-0.06335310560147171,-0.008238013463357518,-0.005680585131902687,-0.011087341853153868,0.0768838519426257,-0.08797119379577957,-0.05496978378635607,0.9151551517783694
2017-02-20,-61.874291666666664,-17.876125833333333,-0.11628570589559617,-0.061794648430759644,0.012275306356008679,0.01449388391521983,-0.023415982249242653,0.06393888835321676,-0.08735487060245942,-0.054491057464836526,0.9142860625909719
2017-02-21,-61.731208333333335,-17.835608333333333,-0.11512652697873538,-0.0614522472144005,0.00770322434329317,0.0032872175073427254,-0.014580295466510695,0.06233883185038138,-0.07691912731689207,-0.05367427976433488,0.913584876235347
2017-02-22,-61.48679333333334,-17.75341666666667,-0.11396599901918762,-0.061047517062076256,0.006164406955514846,0.001988934450613146,-0.01877462532987088,0.062125228445122,-0.08089985377499288,-0.052918481957111366,0.9131705811980396
2017-02-23,-61.292118333333335,-17.752822499999997,-0.11360923930563409,-0.06133429951646312,-3.5835046957815e-05,-0.004720160933143262,-0.02429981415063151,0.05888461264132868,-0.0831844267919602,-0.05227493978917097,0.9128912395433484
2017-02-24,-60.8376825,-17.72800583333333,-0.11272908173826009,-0.061239243928641746,0.0003355171321462043,0.0001521193738124838,-0.016816404536369726,0.06895494359807389,-0.08577134813444362,-0.05148983780961834,0.9127744596211639
