tradeDate,basis_ic_mean,basis_if_mean,basis_ic_pct_annual,basis_if_pct_annual,index_return_ic,index_return_if,index_return_ic_win,index_return_if_win,icf_index_return_diff_win,icf_basis_annual_diff,icf_corr_win
2018-08-20,-34.58243916666667,-19.3604575,-0.08587196816521746,-0.07110735457080752,0.006148563307551737,0.01158416995345613,-0.027929781381442566,0.01992128413595965,-0.047851065517402216,-0.014764613594409934,0.9672350331944303
2018-08-21,-34.88262916666667,-19.432693333333336,-0.085566895499023,-0.07009826615607076,0.012201930186733765,0.018016869678191053,-0.06303019378918856,-0.015061888208969863,-0.047968305580218695,-0.015468629342952234,0.9671754486325349
2018-08-22,-34.80547333333333,-19.31696833333333,-0.0863477568402005,-0.07007460955100803,-0.011298672780280279,-0.005635438427250307,-0.07144303781541679,-0.030570044022698317,-0.04087299379271847,-0.016273147289192477,0.9669615355631468
2018-08-23,-34.84747666666667,-19.34813,-0.08597831293935103,-0.06993245865536524,0.005493812326882457,0.003642501329903129,-0.06087977020676605,-0.02868081445856216,-0.03219895574820389,-0.01604585428398579,0.9668110929083814
2018-08-24,-35.028754166666666,-19.42374416666667,-0.08662820289320378,-0.07009367508178953,-0.00234179894907194,0.0015978068336168277,-0.10593962256638387,-0.05464358434780486,-0.051296038218579004,-0.01653452781141425,0.9665507111834812
2018-08-27,-34.893480833333335,-19.279381666666666,-0.08441859689151283,-0.0679135735659307,0.021968455746524826,0.024136616700972842,-0.10526845108629825,-0.05695162189686381,-0.04831682918943443,-0.016505023325582138,0.966388254001909
2018-08-28,-34.92373416666667,-19.367763333333336,-0.08425157882446072,-0.06835338404353547,0.0028470548331916007,-0.0018813699732636035,-0.1226248281844325,-0.08236310052177886,-0.04026172766265364,-0.015898194780925246,0.9662768742933815
2018-08-29,-34.659345,-19.197096666666667,-0.08415933781100285,-0.06802307795702417,-0.006503845839250327,-0.004006904633942815,-0.11319349139305018,-0.06728009735544431,-0.04591339403760587,-0.01613625985397868,0.9661576053850943
2018-08-30,-34.534405,-19.16121416666667,-0.08514537155370729,-0.06861477364617206,-0.015259481251490636,-0.010531753417970224,-0.1285746144919566,-0.07634322212910838,-0.05223139236284821,-0.01653059790753522,0.965948784898251
2018-08-31,-34.728140833333335,-19.228200833333332,-0.08655305281478946,-0.06919722923675956,-0.010803244203088107,-0.0049630966599312565,-0.10621883113727305,-0.05470711088170292,-0.05151172025557013,-0.017355823578029908,0.9655288007083164
