tradeDate,ticker_ic,secID_ic,secShortName_ic,exchangeCD_ic,openPrice_ic,highestPrice_ic,lowestPrice_ic,closePrice_ic,indexID_ic,indexSymbol_ic,closeIndex_ic,basis_ic,ticker_if,secID_if,secShortName_if,exchangeCD_if,openPrice_if,highestPrice_if,lowestPrice_if,closePrice_if,indexID_if,indexSymbol_if,closeIndex_if,basis_if,ticker,secID,secShortName,exchangeCD,openPrice,highestPrice,lowestPrice,closePrice,indexID,indexSymbol,closeIndex,basis
2018-06-15,IC1807,IC1807.CCFX,中证1807,CCFX,5542.4,5562.8,5298.2,5436.6,2103,000905,5483.9446,-47.3446,IF1807,IF1807.CCFX,沪深1807,CCFX,3730.2,3750.0,3704.6,3722.0,1782,000300,3753.4338,-31.4338,IH1807,IH1807.CCFX,上证1807,CCFX,2646.2,2663.4,2639.2,2640.0,28,000016,2667.9751,-27.9751
2018-06-19,IC1807,IC1807.CCFX,中证1807,CCFX,5359.6,5359.8,4952.2,5057.8,2103,000905,5141.7095,-83.9095,IF1807,IF1807.CCFX,沪深1807,CCFX,3671.2,3682.6,3513.4,3569.6,1782,000300,3621.1166,-51.5166,IH1807,IH1807.CCFX,上证1807,CCFX,2613.4,2628.0,2538.6,2561.8,28,000016,2599.7801,-37.9801
2018-06-20,IC1807,IC1807.CCFX,中证1807,CCFX,5050.0,5188.0,5028.0,5142.2,2103,000905,5198.3935,-56.1935,IF1807,IF1807.CCFX,沪深1807,CCFX,3570.0,3618.8,3548.0,3596.4,1782,000300,3635.4436,-39.0436,IH1807,IH1807.CCFX,上证1807,CCFX,2560.0,2584.0,2545.4,2573.0,28,000016,2598.328,-25.328
2018-06-21,IC1807,IC1807.CCFX,中证1807,CCFX,5155.0,5199.0,4995.6,5010.0,2103,000905,5089.2522,-79.2522,IF1807,IF1807.CCFX,沪深1807,CCFX,3599.4,3638.0,3538.6,3546.6,1782,000300,3592.965,-46.365,IH1807,IH1807.CCFX,上证1807,CCFX,2574.2,2604.8,2548.0,2553.0,28,000016,2579.0517,-26.0517
2018-06-22,IC1807,IC1807.CCFX,中证1807,CCFX,4989.0,5127.0,4964.2,5110.8,2103,000905,5160.1228,-49.3228,IF1807,IF1807.CCFX,沪深1807,CCFX,3527.6,3580.0,3514.2,3572.4,1782,000300,3608.9046,-36.5046,IH1807,IH1807.CCFX,上证1807,CCFX,2548.8,2567.8,2536.0,2559.0,28,000016,2583.708,-24.708
2018-06-25,IC1807,IC1807.CCFX,中证1807,CCFX,5138.6,5158.8,5028.8,5028.8,2103,000905,5125.0333,-96.2333,IF1807,IF1807.CCFX,沪深1807,CCFX,3584.6,3595.0,3505.4,3509.2,1782,000300,3560.4777,-51.2777,IH1807,IH1807.CCFX,上证1807,CCFX,2563.8,2572.8,2502.0,2503.6,28,000016,2536.4599,-32.8599
2018-06-26,IC1807,IC1807.CCFX,中证1807,CCFX,5015.0,5138.2,5001.8,5095.0,2103,000905,5160.2829,-65.2829,IF1807,IF1807.CCFX,沪深1807,CCFX,3494.8,3518.0,3443.2,3492.0,1782,000300,3531.1112,-39.1112,IH1807,IH1807.CCFX,上证1807,CCFX,2494.0,2499.0,2440.0,2481.2,28,000016,2506.7166,-25.5166
2018-06-27,IC1807,IC1807.CCFX,中证1807,CCFX,5099.0,5154.2,4996.2,5001.0,2103,000905,5109.4975,-108.4975,IF1807,IF1807.CCFX,沪深1807,CCFX,3489.8,3508.0,3387.0,3388.2,1782,000300,3459.2621,-71.0621,IH1807,IH1807.CCFX,上证1807,CCFX,2478.4,2492.8,2407.0,2415.0,28,000016,2452.6386,-37.6386
2018-06-28,IC1807,IC1807.CCFX,中证1807,CCFX,5011.2,5119.6,4982.4,5007.2,2103,000905,5055.1093,-47.9093,IF1807,IF1807.CCFX,沪深1807,CCFX,3387.0,3447.4,3369.4,3380.2,1782,000300,3423.5255,-43.3255,IH1807,IH1807.CCFX,上证1807,CCFX,2402.6,2445.0,2393.4,2405.6,28,000016,2425.1758,-19.5758
2018-06-29,IC1807,IC1807.CCFX,中证1807,CCFX,5030.0,5205.2,5002.2,5185.4,2103,000905,5217.7643,-32.3643,IF1807,IF1807.CCFX,沪深1807,CCFX,3395.0,3491.0,3392.6,3477.2,1782,000300,3510.9845,-33.7845,IH1807,IH1807.CCFX,上证1807,CCFX,2415.6,2464.0,2412.4,2457.2,28,000016,2479.9115,-22.7115
2018-07-02,IC1807,IC1807.CCFX,中证1807,CCFX,5176.6,5225.0,5037.0,5100.0,2103,000905,5138.7826,-38.7826,IF1807,IF1807.CCFX,沪深1807,CCFX,3470.0,3474.8,3320.0,3352.6,1782,000300,3407.9638,-55.3638,IH1807,IH1807.CCFX,上证1807,CCFX,2450.0,2451.0,2328.6,2344.4,28,000016,2386.3765,-41.9765
2018-07-03,IC1807,IC1807.CCFX,中证1807,CCFX,5116.2,5180.6,4992.0,5144.0,2103,000905,5197.1313,-53.1313,IF1807,IF1807.CCFX,沪深1807,CCFX,3376.6,3389.8,3276.2,3364.8,1782,000300,3409.2801,-44.4801,IH1807,IH1807.CCFX,上证1807,CCFX,2370.0,2375.8,2303.0,2362.6,28,000016,2388.9763,-26.3763
2018-07-04,IC1807,IC1807.CCFX,中证1807,CCFX,5131.0,5150.0,5043.0,5085.4,2103,000905,5121.3436,-35.9436,IF1807,IF1807.CCFX,沪深1807,CCFX,3357.8,3382.8,3316.0,3330.6,1782,000300,3363.7473,-33.1473,IH1807,IH1807.CCFX,上证1807,CCFX,2359.6,2383.0,2338.0,2346.0,28,000016,2368.4251,-22.4251
2018-07-05,IC1807,IC1807.CCFX,中证1807,CCFX,5065.2,5091.4,4919.6,4920.2,2103,000905,4982.7627,-62.5627,IF1807,IF1807.CCFX,沪深1807,CCFX,3330.2,3368.0,3296.0,3303.4,1782,000300,3342.4379,-39.0379,IH1807,IH1807.CCFX,上证1807,CCFX,2346.2,2379.0,2325.8,2347.6,28,000016,2374.3553,-26.7553
2018-07-06,IC1807,IC1807.CCFX,中证1807,CCFX,4941.6,5047.6,4852.0,4948.0,2103,000905,4996.6299,-48.6299,IF1807,IF1807.CCFX,沪深1807,CCFX,3315.0,3374.8,3267.6,3328.2,1782,000300,3365.1227,-36.9227,IH1807,IH1807.CCFX,上证1807,CCFX,2355.2,2405.2,2327.0,2382.0,28,000016,2402.617,-20.617
2018-07-09,IC1807,IC1807.CCFX,中证1807,CCFX,4991.6,5091.0,4988.0,5088.0,2103,000905,5107.5507,-19.5507,IF1807,IF1807.CCFX,沪深1807,CCFX,3356.0,3443.0,3355.6,3439.8,1782,000300,3459.1837,-19.3837,IH1807,IH1807.CCFX,上证1807,CCFX,2398.0,2455.0,2396.2,2454.4,28,000016,2471.2851,-16.8851
2018-07-10,IC1807,IC1807.CCFX,中证1807,CCFX,5098.6,5124.8,5051.2,5115.0,2103,000905,5136.5326,-21.5326,IF1807,IF1807.CCFX,沪深1807,CCFX,3447.4,3453.6,3408.8,3445.8,1782,000300,3467.5155,-21.7155,IH1807,IH1807.CCFX,上证1807,CCFX,2461.4,2462.2,2428.0,2449.0,28,000016,2471.2299,-22.2299
2018-07-11,IC1807,IC1807.CCFX,中证1807,CCFX,5003.8,5048.8,4919.0,5008.8,2103,000905,5036.1565,-27.3565,IF1807,IF1807.CCFX,沪深1807,CCFX,3370.0,3402.2,3344.0,3379.4,1782,000300,3407.5297,-28.1297,IH1807,IH1807.CCFX,上证1807,CCFX,2398.8,2422.0,2382.0,2410.8,28,000016,2432.2785,-21.4785
2018-07-12,IC1807,IC1807.CCFX,中证1807,CCFX,5018.0,5190.8,5017.8,5178.4,2103,000905,5172.5032,5.8968,IF1807,IF1807.CCFX,沪深1807,CCFX,3389.0,3498.0,3389.0,3475.2,1782,000300,3481.0559,-5.8559,IH1807,IH1807.CCFX,上证1807,CCFX,2411.8,2484.0,2411.8,2464.4,28,000016,2474.6247,-10.2247
2018-07-13,IC1807,IC1807.CCFX,中证1807,CCFX,5178.4,5209.4,5152.0,5191.0,2103,000905,5204.1855,-13.1855,IF1807,IF1807.CCFX,沪深1807,CCFX,3487.8,3488.8,3465.4,3476.6,1782,000300,3492.6897,-16.0897,IH1807,IH1807.CCFX,上证1807,CCFX,2471.2,2473.6,2455.2,2465.2,28,000016,2476.8642,-11.6642
2018-07-16,IC1807,IC1807.CCFX,中证1807,CCFX,5197.2,5220.8,5152.0,5199.2,2103,000905,5195.2002,3.9998,IF1807,IF1807.CCFX,沪深1807,CCFX,3485.0,3508.0,3444.2,3459.0,1782,000300,3472.0859,-13.0859,IH1807,IH1807.CCFX,上证1807,CCFX,2464.6,2481.2,2432.0,2444.8,28,000016,2448.765,-3.965
2018-07-17,IC1807,IC1807.CCFX,中证1807,CCFX,5199.0,5203.0,5116.4,5184.4,2103,000905,5196.1969,-11.7969,IF1807,IF1807.CCFX,沪深1807,CCFX,3463.0,3466.8,3405.6,3442.0,1782,000300,3449.3773,-7.3773,IH1807,IH1807.CCFX,上证1807,CCFX,2445.6,2449.6,2412.4,2429.2,28,000016,2430.4445,-1.2445
2018-07-18,IC1809,IC1809.CCFX,中证1809,CCFX,5099.0,5143.0,5055.4,5063.6,2103,000905,5156.6363,-93.0363,IF1807,IF1807.CCFX,沪深1807,CCFX,3458.6,3482.4,3421.6,3424.0,1782,000300,3431.3227,-7.3227,IH1807,IH1807.CCFX,上证1807,CCFX,2443.2,2462.8,2415.6,2417.4,28,000016,2420.7591,-3.3591
2018-07-19,IC1809,IC1809.CCFX,中证1809,CCFX,5063.6,5100.0,4991.0,5021.0,2103,000905,5111.3271,-90.3271,IF1809,IF1809.CCFX,沪深1809,CCFX,3385.0,3414.4,3356.4,3374.0,1782,000300,3428.343,-54.343,IH1807,IH1807.CCFX,上证1807,CCFX,2433.4,2458.4,2418.4,2429.8,28,000016,2426.1628,3.6372
2018-07-20,IC1809,IC1809.CCFX,中证1809,CCFX,5005.6,5125.0,4982.6,5107.6,2103,000905,5175.2516,-67.6516,IF1808,IF1808.CCFX,沪深1808,CCFX,3403.0,3496.0,3373.2,3482.4,1782,000300,3492.8938,-10.4938,IH1808,IH1808.CCFX,上证1808,CCFX,2421.0,2509.4,2407.2,2499.2,28,000016,2493.765,5.435
2018-07-23,IC1808,IC1808.CCFX,中证1808,CCFX,5117.6,5208.4,5114.0,5191.0,2103,000905,5214.0038,-23.0038,IF1808,IF1808.CCFX,沪深1808,CCFX,3464.4,3520.0,3458.2,3509.2,1782,000300,3525.7503,-16.5503,IH1808,IH1808.CCFX,上证1808,CCFX,2485.4,2534.0,2483.0,2522.4,28,000016,2526.8127,-4.4127
2018-07-24,IC1808,IC1808.CCFX,中证1808,CCFX,5195.0,5328.0,5195.0,5299.0,2103,000905,5304.641,-5.641,IF1808,IF1808.CCFX,沪深1808,CCFX,3520.2,3594.8,3520.0,3574.2,1782,000300,3581.7057,-7.5057,IH1808,IH1808.CCFX,上证1808,CCFX,2530.0,2580.4,2529.0,2559.0,28,000016,2563.5835,-4.5835
2018-07-25,IC1808,IC1808.CCFX,中证1808,CCFX,5306.6,5332.8,5281.0,5297.8,2103,000905,5308.6569,-10.8569,IF1808,IF1808.CCFX,沪深1808,CCFX,3587.0,3587.4,3557.8,3568.2,1782,000300,3577.7522,-9.5522,IH1808,IH1808.CCFX,上证1808,CCFX,2573.0,2573.0,2548.8,2555.4,28,000016,2563.6871,-8.2871
2018-07-26,IC1808,IC1808.CCFX,中证1808,CCFX,5297.8,5308.0,5241.6,5261.6,2103,000905,5273.4789,-11.8789,IF1808,IF1808.CCFX,沪深1808,CCFX,3578.0,3582.8,3520.4,3525.0,1782,000300,3536.2456,-11.2456,IH1808,IH1808.CCFX,上证1808,CCFX,2563.2,2577.6,2523.0,2525.0,28,000016,2530.9913,-5.9913
2018-07-27,IC1808,IC1808.CCFX,中证1808,CCFX,5270.2,5279.8,5205.0,5230.0,2103,000905,5249.2904,-19.2904,IF1808,IF1808.CCFX,沪深1808,CCFX,3533.0,3541.8,3505.0,3520.0,1782,000300,3521.2269,-1.2269,IH1808,IH1808.CCFX,上证1808,CCFX,2531.2,2544.0,2515.6,2529.6,28,000016,2525.0915,4.5085
2018-07-30,IC1808,IC1808.CCFX,中证1808,CCFX,5217.0,5245.2,5138.0,5140.4,2103,000905,5185.151,-44.751,IF1808,IF1808.CCFX,沪深1808,CCFX,3521.0,3548.6,3486.8,3503.2,1782,000300,3515.0794,-11.8794,IH1808,IH1808.CCFX,上证1808,CCFX,2530.8,2565.8,2519.6,2542.2,28,000016,2541.3081,0.8919
2018-07-31,IC1808,IC1808.CCFX,中证1808,CCFX,5145.0,5205.8,5130.0,5157.4,2103,000905,5188.7166,-31.3166,IF1808,IF1808.CCFX,沪深1808,CCFX,3501.6,3532.6,3490.8,3512.6,1782,000300,3517.6568,-5.0568,IH1808,IH1808.CCFX,上证1808,CCFX,2538.6,2560.4,2526.0,2547.6,28,000016,2545.1243,2.4757
2018-08-01,IC1808,IC1808.CCFX,中证1808,CCFX,5188.0,5239.8,5056.0,5074.8,2103,000905,5105.3741,-30.5741,IF1808,IF1808.CCFX,沪深1808,CCFX,3533.0,3552.0,3415.8,3423.2,1782,000300,3447.3882,-24.1882,IH1808,IH1808.CCFX,上证1808,CCFX,2561.0,2577.6,2485.0,2485.0,28,000016,2490.2454,-5.2454
2018-08-02,IC1808,IC1808.CCFX,中证1808,CCFX,5066.6,5075.8,4832.4,4946.4,2103,000905,4996.012,-49.612,IF1808,IF1808.CCFX,沪深1808,CCFX,3415.0,3423.0,3297.6,3345.0,1782,000300,3370.9579,-25.9579,IH1808,IH1808.CCFX,上证1808,CCFX,2483.0,2488.6,2410.0,2435.0,28,000016,2440.3127,-5.3127
2018-08-03,IC1808,IC1808.CCFX,中证1808,CCFX,4950.2,4991.0,4870.0,4878.2,2103,000905,4929.75,-51.55,IF1808,IF1808.CCFX,沪深1808,CCFX,3350.0,3359.2,3283.6,3283.6,1782,000300,3315.2839,-31.6839,IH1808,IH1808.CCFX,上证1808,CCFX,2436.8,2452.0,2406.0,2406.0,28,000016,2413.5032,-7.5032
2018-08-06,IC1808,IC1808.CCFX,中证1808,CCFX,4885.0,4908.8,4755.2,4806.0,2103,000905,4825.2508,-19.2508,IF1808,IF1808.CCFX,沪深1808,CCFX,3292.2,3329.0,3240.0,3259.8,1782,000300,3273.2728,-13.4728,IH1808,IH1808.CCFX,上证1808,CCFX,2415.8,2448.0,2391.0,2408.8,28,000016,2406.5365,2.2635
2018-08-07,IC1808,IC1808.CCFX,中证1808,CCFX,4817.2,4944.4,4767.8,4929.0,2103,000905,4956.8718,-27.8718,IF1808,IF1808.CCFX,沪深1808,CCFX,3284.6,3364.0,3259.6,3358.8,1782,000300,3368.8695,-10.0695,IH1808,IH1808.CCFX,上证1808,CCFX,2421.6,2483.6,2411.4,2480.8,28,000016,2479.7796,1.0204
2018-08-08,IC1808,IC1808.CCFX,中证1808,CCFX,4919.4,4922.2,4827.2,4855.4,2103,000905,4880.5694,-25.1694,IF1808,IF1808.CCFX,沪深1808,CCFX,3354.8,3354.8,3285.8,3304.8,1782,000300,3314.5075,-9.7075,IH1808,IH1808.CCFX,上证1808,CCFX,2478.4,2482.2,2436.0,2444.6,28,000016,2446.9978,-2.3978
2018-08-09,IC1808,IC1808.CCFX,中证1808,CCFX,4846.6,5031.4,4833.2,4977.0,2103,000905,5004.7733,-27.7733,IF1808,IF1808.CCFX,沪深1808,CCFX,3295.8,3409.4,3288.6,3386.0,1782,000300,3397.5298,-11.5298,IH1808,IH1808.CCFX,上证1808,CCFX,2437.0,2513.6,2435.0,2501.4,28,000016,2504.6172,-3.2172
2018-08-10,IC1808,IC1808.CCFX,中证1808,CCFX,4988.2,5027.6,4967.0,5012.8,2103,000905,5030.5148,-17.7148,IF1808,IF1808.CCFX,沪深1808,CCFX,3389.8,3416.6,3368.8,3397.0,1782,000300,3405.0191,-8.0191,IH1808,IH1808.CCFX,上证1808,CCFX,2507.6,2517.8,2481.8,2500.4,28,000016,2503.2058,-2.8058
2018-08-13,IC1808,IC1808.CCFX,中证1808,CCFX,4971.6,5080.0,4931.4,5046.4,2103,000905,5055.2753,-8.8753,IF1808,IF1808.CCFX,沪深1808,CCFX,3365.0,3401.6,3321.6,3382.2,1782,000300,3390.3441,-8.1441,IH1808,IH1808.CCFX,上证1808,CCFX,2480.8,2489.2,2438.2,2477.0,28,000016,2478.5086,-1.5086
2018-08-14,IC1808,IC1808.CCFX,中证1808,CCFX,5046.4,5052.2,4997.2,5036.8,2103,000905,5037.8831,-1.0831,IF1808,IF1808.CCFX,沪深1808,CCFX,3385.8,3390.0,3344.4,3369.6,1782,000300,3372.9137,-3.3137,IH1808,IH1808.CCFX,上证1808,CCFX,2477.0,2484.4,2450.2,2470.0,28,000016,2469.2002,0.7998
2018-08-15,IC1808,IC1808.CCFX,中证1808,CCFX,5037.0,5037.0,4897.2,4926.0,2103,000905,4932.8063,-6.8063,IF1808,IF1808.CCFX,沪深1808,CCFX,3366.6,3369.2,3277.4,3284.4,1782,000300,3291.976,-7.576,IH1808,IH1808.CCFX,上证1808,CCFX,2466.4,2468.6,2398.0,2404.0,28,000016,2408.7219,-4.7219
2018-08-16,IC1808,IC1808.CCFX,中证1808,CCFX,4864.2,4951.8,4830.2,4871.0,2103,000905,4888.3712,-17.3712,IF1808,IF1808.CCFX,沪深1808,CCFX,3247.2,3325.0,3225.6,3271.4,1782,000300,3276.7276,-5.3276,IH1809,IH1809.CCFX,上证1809,CCFX,2370.0,2434.6,2360.0,2405.0,28,000016,2405.1638,-0.1638
2018-08-17,IC1812,IC1812.CCFX,中证1812,CCFX,4760.2,4815.0,4619.0,4653.4,2103,000905,4803.0285,-149.6285,IF1812,IF1812.CCFX,沪深1812,CCFX,3261.2,3266.8,3164.8,3174.0,1782,000300,3229.6198,-55.6198,IH1809,IH1809.CCFX,上证1809,CCFX,2429.8,2432.0,2362.0,2369.8,28,000016,2374.1729,-4.3729
2018-08-20,IC1809,IC1809.CCFX,中证1809,CCFX,4746.0,4797.0,4684.6,4783.6,2103,000905,4832.6512,-49.0512,IF1809,IF1809.CCFX,沪深1809,CCFX,3213.4,3256.2,3199.2,3251.0,1782,000300,3267.2498,-16.2498,IH1809,IH1809.CCFX,上证1809,CCFX,2385.4,2413.6,2370.4,2411.0,28,000016,2409.1289,1.8711
2018-08-21,IC1809,IC1809.CCFX,中证1809,CCFX,4788.8,4876.0,4760.2,4825.0,2103,000905,4891.9801,-66.9801,IF1809,IF1809.CCFX,沪深1809,CCFX,3257.0,3330.0,3251.0,3301.0,1782,000300,3326.6489,-25.6489,IH1809,IH1809.CCFX,上证1809,CCFX,2412.6,2464.6,2410.8,2448.6,28,000016,2452.3833,-3.7833
